X [mm]	Y [mm]	Z [mm]	A0 	 RSS 	 Time 	 A1 	 RSS 	 Time 	 A2 	 RSS 	 Time 	 A3 	 RSS 	 Time 	 
322	2405	24	2308	-80	5593782	2762	-83	5593795	3989	-86	5593809	1638	-80	5593822	
305	2434	19	2317	-80	5593953	2715	-83	5593968	3989	-86	5593981	1643	-81	5593994	
322	2435	21	2312	-80	5594125	2715	-83	5594138	3975	-85	5594152	1629	-80	5594165	
335	2425	11	2284	-81	5594297	2706	-83	5594310	3956	-86	5594324	1624	-80	5594337	
0	0	0	2308	-80	5594471	2706	-83	5594310	3966	-85	5594499	1634	-80	5594513	
321	2411	-20	2280	-81	5594641	2734	-83	5594654	3975	-86	5594668	1662	-80	5594681	
315	2424	2	2298	-81	5594813	2720	-83	5594826	3980	-86	5594840	1648	-80	5594853	
332	2420	5	2284	-81	5594985	2715	-83	5594999	3961	-86	5595012	1634	-80	5595026	
338	2415	12	2284	-81	5595156	2725	-83	5595169	3961	-86	5595183	1629	-80	5595196	
340	2406	32	2280	-80	5595329	2739	-83	5595342	3970	-86	5595356	1615	-80	5595369	
344	2422	-2	2303	-80	5595500	2729	-83	5595513	3952	-86	5595527	1629	-80	5595540	
333	2430	-5	2298	-80	5595672	2711	-83	5595685	3956	-86	5595699	1634	-80	5595713	
0	0	0	2261	-80	5595844	2711	-83	5595685	3952	-86	5595872	1643	-80	5595886	
332	2403	8	2280	-80	5596016	2748	-83	5596029	3975	-86	5596043	1638	-80	5596056	
333	2423	-22	2294	-80	5596187	2720	-83	5596200	3956	-86	5596214	1652	-80	5596227	
326	2426	-11	2312	-81	5596359	2729	-83	5596372	3966	-86	5596386	1648	-80	5596399	
339	2422	-22	2303	-81	5596532	2729	-83	5596545	3952	-86	5596559	1648	-80	5596572	
337	2406	0	2289	-81	5596692	2748	-83	5596705	3966	-86	5596719	1638	-80	5596732	
350	2432	-5	2298	-81	5596988	2711	-83	5597002	3938	-86	5597015	1624	-80	5597029	
341	2415	-20	2294	-80	5597161	2734	-83	5597175	3952	-86	5597188	1648	-80	5597202	
342	2421	6	2294	-80	5597332	2720	-83	5597345	3952	-86	5597359	1624	-80	5597372	
318	2428	17	2298	-80	5597505	2715	-83	5597518	3980	-86	5597532	1634	-80	5597545	
339	2425	-15	2308	-80	5597676	2729	-83	5597690	3952	-86	5597704	1643	-80	5597717	
319	2431	46	2317	-81	5597848	2720	-83	5597861	3984	-86	5597875	1615	-80	5597890	
0	0	0	2289	-81	5598020	2720	-83	5597861	3966	-86	5598049	1648	-80	5598062	
324	2425	32	2294	-80	5598191	2715	-83	5598204	3975	-86	5598219	1620	-80	5598233	
335	2430	24	2312	-81	5598363	2720	-83	5598376	3961	-86	5598390	1615	-80	5598403	
318	2432	46	2298	-80	5598535	2701	-83	5598548	3980	-86	5598562	1615	-80	5598575	
333	2429	-39	2298	-80	5598707	2715	-83	5598720	3952	-86	5598734	1662	-80	5598747	
343	2426	-34	2317	-80	5598879	2734	-82	5598892	3947	-86	5598906	1652	-80	5598919	
330	2413	4	2294	-80	5599051	2739	-82	5599064	3970	-86	5599078	1638	-80	5599091	
344	2414	-2	2289	-81	5599222	2734	-83	5599235	3952	-86	5599249	1629	-80	5599262	
354	2415	-17	2294	-80	5599394	2739	-83	5599407	3942	-85	5599421	1634	-80	5599434	
347	2410	34	2270	-81	5599566	2725	-83	5599579	3956	-86	5599593	1605	-80	5599606	
347	2418	-3	2289	-80	5599738	2725	-83	5599751	3947	-86	5599765	1629	-80	5599779	
348	2419	-28	2298	-80	5599910	2734	-83	5599923	3942	-86	5599937	1643	-80	5599950	
335	2424	33	2289	-80	5600082	2715	-83	5600096	3966	-86	5600109	1610	-80	5600123	
324	2413	39	2303	-81	5600270	2748	-83	5600285	3989	-86	5600299	1624	-80	5600312	
341	2406	19	2280	-80	5600441	2743	-83	5600454	3966	-86	5600468	1624	-80	5600481	
377	2378	-13	2275	-80	5600614	2790	-82	5600628	3938	-86	5600641	1629	-80	5600655	
354	2406	-1	2308	-80	5600785	2762	-82	5600798	3952	-86	5600812	1629	-80	5600825	
338	2420	-21	2298	-80	5600957	2729	-82	5600970	3952	-86	5600984	1648	-80	5600997	
307	2443	1	2303	-81	5601129	2687	-83	5601143	3975	-86	5601157	1652	-80	5601170	
353	2390	4	2270	-80	5601301	2762	-82	5601314	3956	-85	5601328	1629	-80	5601343	
326	2422	4	2284	-80	5601473	2711	-83	5601486	3966	-86	5601500	1643	-80	5601513	
312	2430	9	2275	-81	5601644	2687	-83	5601657	3975	-85	5601672	1643	-80	5601686	
663	1912	1012	2289	-81	5601816	3530	-84	5601829	3970	-86	5601843	1638	-80	5601856	
375	2356	-70	2294	-81	5601988	2846	-84	5602001	3956	-86	5602015	1671	-80	5602028	
0	0	0	2317	-80	5602160	2846	-84	5602001	3947	-86	5602188	1620	-80	5602202	
374	2371	-31	2270	-81	5602332	2790	-84	5602345	3938	-85	5602359	1648	-80	5602372	
328	2433	-15	2312	-80	5602504	2720	-84	5602517	3961	-86	5602531	1648	-80	5602544	
356	2418	-15	2280	-81	5602676	2720	-84	5602689	3933	-85	5602703	1629	-80	5602716	
341	2416	43	2284	-80	5602847	2725	-84	5602860	3966	-86	5602874	1605	-80	5602887	
361	2425	-36	2322	-80	5603019	2743	-83	5603033	3933	-85	5603046	1638	-80	5603060	
333	2403	-20	2284	-80	5603191	2748	-84	5603204	3966	-85	5603219	1657	-80	5603233	
350	2415	-48	2294	-80	5603364	2739	-83	5603379	3942	-85	5603393	1657	-80	5603406	
359	2401	-20	2289	-80	5603535	2762	-83	5603548	3947	-85	5603562	1638	-80	5603575	
375	2378	5	2270	-81	5603706	2786	-84	5603719	3942	-85	5603733	1615	-80	5603746	
308	2437	34	2298	-81	5603878	2692	-84	5603891	3984	-86	5603905	1629	-80	5603918	
329	2443	-13	2303	-80	5604052	2682	-83	5604065	3947	-85	5604079	1648	-80	5604092	
341	2414	-29	2280	-81	5604223	2725	-84	5604237	3947	-85	5604251	1652	-80	5604264	
314	2408	8	2284	-80	5604394	2739	-83	5604407	3989	-86	5604421	1652	-80	5604434	
360	2400	-13	2280	-80	5604567	2753	-83	5604580	3942	-86	5604594	1629	-80	5604607	
334	2449	-7	2317	-81	5604738	2692	-84	5604751	3947	-86	5604766	1634	-80	5604780	
0	0	0	2284	-81	5604913	2692	-84	5604751	3942	-86	5604941	1657	-80	5604955	
321	2438	-7	2294	-80	5605085	2692	-84	5605098	3961	-85	5605112	1648	-81	5605125	
366	2378	-38	2312	-80	5605257	2818	-83	5605270	3956	-85	5605284	1652	-80	5605298	
337	2375	63	2298	-81	5605428	2809	-84	5605441	3999	-85	5605455	1615	-80	5605468	
688	2043	-195	2280	-80	5605600	3361	-85	5605614	3961	-85	5605627	1634	-80	5605640	
0	0	0	2308	-80	5605788	3361	-85	5605614	3942	-86	5605816	1638	-80	5605830	
548	1994	875	2280	-81	5605960	3418	-85	5605973	4003	-85	5605987	1629	-80	5606000	
362	2363	-3	2280	-80	5606131	2818	-85	5606144	3966	-85	5606158	1638	-80	5606171	
345	2387	-24	2294	-81	5606303	2790	-84	5606317	3970	-86	5606330	1657	-80	5606344	
504	2217	-92	2303	-80	5606475	3104	-85	5606488	3938	-85	5606503	1648	-80	5606516	
355	2362	20	2303	-81	5606647	2837	-84	5606660	3984	-85	5606674	1634	-80	5606687	
368	2378	-20	2312	-80	5606819	2818	-84	5606832	3956	-85	5606846	1638	-80	5606859	
0	0	0	2317	-81	5606992	2818	-84	5606832	3947	-86	5607020	1638	-80	5607034	
366	2386	-28	2303	-80	5607163	2795	-84	5607176	3947	-86	5607192	1643	-80	5607205	
318	2450	-26	2312	-80	5607336	2687	-84	5607349	3956	-86	5607363	1657	-80	5607376	
344	2372	-3	2289	-80	5607506	2809	-84	5607521	3980	-86	5607534	1648	-80	5607548	
0	0	0	2294	-80	5607678	2809	-84	5607521	3952	-86	5607706	1662	-80	5607721	
0	0	0	2308	-81	5607850	2809	-84	5607521	3970	-86	5607878	1662	-80	5607892	
311	2433	1	2308	-80	5608022	2715	-84	5608035	3980	-86	5608049	1648	-80	5608062	
337	2446	-23	2322	-80	5608194	2701	-85	5608207	3942	-86	5608221	1643	-80	5608234	
326	2418	14	2280	-80	5608366	2720	-84	5608379	3975	-85	5608393	1634	-80	5608406	
306	2432	28	2289	-80	5608537	2696	-84	5608550	3989	-86	5608564	1638	-80	5608578	
357	2390	9	2275	-80	5608709	2767	-85	5608722	3956	-86	5608736	1624	-80	5608749	
369	2390	-38	2308	-80	5608881	2795	-84	5608894	3942	-86	5608908	1643	-80	5608921	
0	0	0	2298	-81	5609053	2795	-84	5609067	3942	-86	5608908	1643	-80	5609094	
343	2409	-5	2284	-80	5609225	2739	-85	5609238	3956	-86	5609252	1634	-80	5609265	
323	2401	3	2261	-80	5609397	2734	-85	5609410	3980	-86	5609424	1648	-80	5609437	
339	2423	-25	2308	-80	5609569	2734	-85	5609582	3952	-86	5609597	1648	-80	5609610	
330	2415	-27	2284	-81	5609741	2729	-85	5609754	3961	-86	5609768	1662	-80	5609781	
342	2412	27	2284	-80	5609912	2729	-85	5609926	3961	-86	5609940	1615	-81	5609953	
335	2417	-24	2275	-80	5610086	2715	-85	5610099	3952	-86	5610113	1652	-80	5610126	
349	2413	10	2298	-81	5610256	2743	-85	5610269	3952	-86	5610283	1620	-80	5610296	
349	2409	23	2284	-80	5610430	2739	-85	5610445	3956	-86	5610459	1615	-80	5610472	
334	2422	0	2294	-80	5610600	2720	-85	5610614	3961	-86	5610627	1638	-80	5610641	
360	2364	-4	2270	-80	5610772	2809	-85	5610785	3966	-85	5610799	1643	-80	5610812	
296	2442	25	2294	-81	5610945	2682	-85	5610958	3994	-85	5610972	1643	-80	5610985	
299	2465	39	2284	-80	5611116	2631	-84	5611129	3980	-86	5611143	1620	-80	5611156	
312	2458	15	2312	-80	5611287	2668	-85	5611300	3966	-86	5611314	1629	-80	5611327	
365	2393	-33	2298	-80	5611459	2781	-84	5611472	3942	-86	5611486	1643	-80	5611499	
355	2419	3	2298	-80	5611631	2734	-85	5611644	3942	-85	5611658	1615	-80	5611672	
341	2413	2	2284	-81	5611803	2729	-85	5611816	3956	-86	5611830	1634	-80	5611843	
349	2396	7	2308	-81	5611975	2781	-85	5611988	3966	-86	5612002	1629	-80	5612015	
343	2421	-11	2284	-81	5612141	2715	-85	5612154	3947	-86	5612168	1638	-80	5612181	
360	2409	3	2280	-80	5612312	2739	-85	5612325	3942	-85	5612339	1615	-80	5612352	
304	2459	-7	2294	-81	5612484	2654	-85	5612497	3966	-85	5612511	1652	-80	5612524	
345	2422	-15	2294	-80	5612656	2715	-84	5612671	3942	-86	5612684	1643	-80	5612698	
313	2454	-11	2298	-80	5612828	2664	-84	5612841	3961	-85	5612855	1652	-80	5612868	
341	2427	-8	2327	-80	5613015	2743	-85	5613030	3956	-85	5613044	1634	-80	5613057	
330	2408	5	2294	-80	5613187	2748	-84	5613200	3975	-86	5613214	1643	-80	5613227	
316	2412	-3	2298	-80	5613359	2743	-84	5613373	3984	-86	5613386	1657	-80	5613400	
308	2401	57	2275	-80	5613531	2739	-85	5613544	4008	-86	5613559	1624	-80	5613573	
352	2367	-17	2280	-80	5613703	2809	-83	5613716	3970	-86	5613730	1652	-80	5613743	
330	2388	4	2261	-80	5613874	2757	-84	5613888	3980	-86	5613902	1648	-80	5613915	
347	2412	-25	2289	-80	5614062	2739	-84	5614075	3947	-85	5614089	1643	-80	5614102	
351	2414	-18	2308	-81	5614234	2748	-84	5614247	3947	-86	5614261	1638	-80	5614274	
375	2397	0	2289	-81	5614406	2767	-84	5614419	3933	-86	5614433	1615	-80	5614446	
367	2386	-16	2294	-80	5614578	2790	-84	5614591	3947	-86	5614605	1634	-80	5614618	
362	2375	-33	2303	-81	5614749	2818	-84	5614762	3961	-86	5614776	1652	-80	5614789	
359	2412	-47	2303	-80	5614921	2753	-84	5614934	3938	-86	5614948	1652	-80	5614961	
354	2411	-56	2298	-80	5615093	2748	-85	5615106	3938	-86	5615120	1662	-80	5615133	
352	2395	0	2284	-81	5615265	2762	-84	5615278	3956	-85	5615292	1629	-80	5615305	
328	2415	11	2284	-81	5615437	2725	-83	5615450	3970	-86	5615464	1634	-80	5615478	
339	2431	-22	2303	-80	5615609	2715	-83	5615622	3947	-86	5615636	1643	-80	5615649	
348	2412	4	2289	-80	5615781	2739	-83	5615795	3952	-86	5615808	1624	-80	5615821	
337	2430	-4	2322	-80	5615952	2729	-83	5615965	3956	-86	5615979	1638	-80	5615992	
358	2414	-37	2298	-80	5616124	2743	-83	5616137	3933	-86	5616151	1643	-80	5616164	
332	2424	-34	2317	-80	5616296	2739	-83	5616309	3961	-86	5616324	1662	-80	5616337	
342	2420	-18	2280	-81	5616468	2715	-83	5616481	3947	-86	5616495	1643	-80	5616508	
345	2422	-14	2294	-80	5616640	2725	-83	5616653	3947	-85	5616667	1638	-80	5616680	
0	0	0	2322	-80	5616812	2725	-83	5616653	3975	-85	5616840	1620	-80	5616854	
351	2409	0	2294	-80	5616984	2748	-83	5616997	3952	-86	5617013	1624	-80	5617026	
338	2415	-9	2303	-80	5617156	2743	-83	5617169	3961	-86	5617183	1643	-80	5617196	
321	2441	-11	2331	-80	5617327	2715	-84	5617341	3966	-85	5617355	1648	-80	5617368	
0	0	0	2284	-81	5617499	2715	-84	5617341	3952	-86	5617527	1638	-80	5617541	
354	2410	-28	2303	-80	5617671	2757	-84	5617684	3947	-86	5617698	1643	-80	5617711	
330	2435	-30	2322	-80	5617843	2720	-84	5617856	3956	-86	5617870	1657	-80	5617883	
343	2404	23	2303	-80	5618015	2762	-84	5618029	3970	-86	5618042	1624	-80	5618056	
341	2413	23	2289	-80	5618187	2734	-83	5618200	3961	-86	5618214	1615	-80	5618227	
352	2414	3	2289	-81	5618358	2734	-83	5618372	3947	-86	5618385	1620	-80	5618399	
345	2419	8	2294	-80	5618530	2725	-83	5618543	3952	-86	5618557	1624	-80	5618570	
330	2421	-36	2270	-81	5618703	2706	-83	5618716	3952	-86	5618730	1662	-80	5618743	
327	2423	-18	2294	-80	5618874	2720	-83	5618888	3961	-85	5618902	1652	-80	5618915	
